Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,154
Upper Discriminator:,1056
Lower Discriminator:,12
Calibration Coefficients:,-1.3173076923076934,1.0096153846153846
Calibration Channels:,0,0
Calibration Energies:,0.0,0.0
Elapsed Real Time:,170.9
Elapsed Live Time:,170.16
Start Time:,March 05, 2019, 02:24:11
End Time:,March 05, 2019, 02:27:02
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
588,592.3365384615385,29
589,593.3461538461538,26
590,594.3557692307692,30
591,595.3653846153845,24
592,596.3749999999999,20
593,597.3846153846154,23
594,598.3942307692307,30
595,599.4038461538461,27
596,600.4134615384614,32
597,601.4230769230769,22
598,602.4326923076923,35
599,603.4423076923076,24
600,604.451923076923,28
601,605.4615384615385,20
602,606.4711538461538,50
603,607.4807692307692,31
604,608.4903846153845,18
605,609.4999999999999,40
606,610.5096153846154,33
607,611.5192307692307,24
608,612.5288461538461,35
609,613.5384615384614,27
610,614.5480769230769,27
611,615.5576923076923,35
612,616.5673076923076,27
613,617.576923076923,33
614,618.5865384615385,29
615,619.5961538461538,40
616,620.6057692307692,34
617,621.6153846153845,39
618,622.6249999999999,38
619,623.6346153846154,37
620,624.6442307692307,29
621,625.6538461538461,35
622,626.6634615384614,46
623,627.6730769230769,55
624,628.6826923076923,34
625,629.6923076923076,44
626,630.701923076923,44
627,631.7115384615385,47
628,632.7211538461538,34
629,633.7307692307692,47
630,634.7403846153845,40
631,635.7499999999999,43
632,636.7596153846154,58
633,637.7692307692307,55
634,638.7788461538461,62
635,639.7884615384614,47
636,640.7980769230769,61
637,641.8076923076923,53
638,642.8173076923076,63
639,643.826923076923,72
640,644.8365384615385,56
641,645.8461538461538,60
642,646.8557692307692,55
643,647.8653846153845,74
644,648.8749999999999,69
645,649.8846153846154,85
646,650.8942307692307,78
647,651.9038461538461,77
648,652.9134615384614,72
649,653.9230769230769,87
650,654.9326923076923,85
651,655.9423076923076,87
652,656.951923076923,95
653,657.9615384615383,89
654,658.9711538461538,77
655,659.9807692307692,98
656,660.9903846153845,82
657,661.9999999999999,80
658,663.0096153846154,92
659,664.0192307692307,108
660,665.0288461538461,107
661,666.0384615384614,89
662,667.0480769230769,103
663,668.0576923076923,102
664,669.0673076923076,101
665,670.076923076923,89
666,671.0865384615383,82
667,672.0961538461538,102
668,673.1057692307692,96
669,674.1153846153845,88
670,675.1249999999999,97
671,676.1346153846154,94
672,677.1442307692307,73
673,678.1538461538461,85
674,679.1634615384614,88
675,680.1730769230769,73
676,681.1826923076923,84
677,682.1923076923076,89
678,683.201923076923,93
679,684.2115384615383,91
680,685.2211538461538,83
681,686.2307692307692,81
682,687.2403846153845,69
683,688.2499999999999,61
684,689.2596153846154,73
685,690.2692307692307,53
686,691.2788461538461,64
687,692.2884615384614,58
688,693.2980769230769,58
689,694.3076923076923,63
690,695.3173076923076,47
691,696.326923076923,68
692,697.3365384615383,47
693,698.3461538461538,49
694,699.3557692307692,41
695,700.3653846153845,42
696,701.3749999999999,45
697,702.3846153846154,29
698,703.3942307692307,44
699,704.4038461538461,43
700,705.4134615384614,30
701,706.4230769230769,29
702,707.4326923076923,37
703,708.4423076923076,39
704,709.451923076923,31
705,710.4615384615383,14
706,711.4711538461538,17
707,712.4807692307692,22
708,713.4903846153845,15
709,714.4999999999999,15
710,715.5096153846154,28
711,716.5192307692307,11
712,717.5288461538461,9
713,718.5384615384614,16
714,719.5480769230769,10
715,720.5576923076923,12
716,721.5673076923076,9
717,722.576923076923,10
718,723.5865384615383,16
719,724.5961538461538,5
720,725.6057692307692,7
721,726.6153846153845,8
722,727.6249999999999,5
723,728.6346153846154,2
724,729.6442307692307,4
725,730.6538461538461,6
726,731.6634615384614,6
727,732.6730769230769,1
728,733.6826923076923,1
729,734.6923076923076,0
730,735.701923076923,4
731,736.7115384615383,2
732,737.7211538461538,0
733,738.7307692307692,0
734,739.7403846153845,2
735,740.7499999999999,2
736,741.7596153846154,0
737,742.7692307692307,2
738,743.7788461538461,2
739,744.7884615384614,3
740,745.7980769230769,3
741,746.8076923076923,3
742,747.8173076923076,1
743,748.826923076923,1
744,749.8365384615383,1
745,750.8461538461538,0
746,751.8557692307692,4
747,752.8653846153845,1
748,753.8749999999999,3
749,754.8846153846154,2
750,755.8942307692307,1
751,756.9038461538461,0
752,757.9134615384614,0
753,758.9230769230769,0
754,759.9326923076923,0
755,760.9423076923076,0
756,761.951923076923,2
757,762.9615384615383,1
758,763.9711538461538,1
759,764.9807692307692,2
760,765.9903846153845,0
761,766.9999999999999,1
762,768.0096153846154,3
763,769.0192307692307,0
764,770.0288461538461,0
765,771.0384615384614,0
766,772.0480769230769,0
767,773.0576923076923,1
768,774.0673076923076,1
769,775.076923076923,1
770,776.0865384615383,0
771,777.0961538461538,0
772,778.1057692307692,0
773,779.1153846153845,1
774,780.1249999999999,1
775,781.1346153846154,1
776,782.1442307692307,3
777,783.1538461538461,2
778,784.1634615384614,0
779,785.1730769230769,0
780,786.1826923076923,0
781,787.1923076923076,0
782,788.201923076923,0
783,789.2115384615383,0
784,790.2211538461538,0
785,791.2307692307692,2
786,792.2403846153845,0
787,793.2499999999999,2
788,794.2596153846154,3
789,795.2692307692307,1
790,796.2788461538461,0
791,797.2884615384614,0
792,798.2980769230769,1
793,799.3076923076923,0
794,800.3173076923076,0
795,801.326923076923,1
796,802.3365384615383,1
797,803.3461538461538,0
798,804.3557692307692,1
799,805.3653846153845,1
800,806.3749999999999,0
801,807.3846153846154,0
802,808.3942307692307,1
803,809.4038461538461,0
804,810.4134615384614,2
805,811.4230769230769,0
806,812.4326923076923,2
807,813.4423076923076,0
808,814.451923076923,2
809,815.4615384615383,0
810,816.4711538461538,2
811,817.4807692307692,1
812,818.4903846153845,0
813,819.4999999999999,2
814,820.5096153846154,0
815,821.5192307692307,0
816,822.5288461538461,2
817,823.5384615384614,0
818,824.5480769230769,1
819,825.5576923076923,1
820,826.5673076923076,1
821,827.576923076923,1
822,828.5865384615383,1
823,829.5961538461538,2
824,830.6057692307692,4
825,831.6153846153845,1
826,832.6249999999999,1
827,833.6346153846154,4
828,834.6442307692307,1
829,835.6538461538461,0
830,836.6634615384614,2
831,837.6730769230769,1
832,838.6826923076923,1
833,839.6923076923076,0
834,840.701923076923,0
835,841.7115384615383,0
836,842.7211538461538,0
837,843.7307692307692,1
838,844.7403846153845,1
839,845.7499999999999,1
840,846.7596153846154,0
841,847.7692307692307,1
842,848.7788461538461,0
843,849.7884615384614,0
844,850.7980769230769,1
845,851.8076923076923,0
846,852.8173076923076,3
847,853.826923076923,0
848,854.8365384615383,1
849,855.8461538461538,1
850,856.8557692307692,3
851,857.8653846153845,1
852,858.8749999999999,0
853,859.8846153846154,1
854,860.8942307692307,1
855,861.9038461538461,0
856,862.9134615384614,0
857,863.9230769230769,0
858,864.9326923076923,1
859,865.9423076923076,1
860,866.951923076923,1
861,867.9615384615383,0
862,868.9711538461538,0
863,869.9807692307692,1
864,870.9903846153845,0
865,871.9999999999999,3
866,873.0096153846154,1
867,874.0192307692307,2
868,875.0288461538461,1
869,876.0384615384614,2
870,877.0480769230769,2
871,878.0576923076923,1
872,879.0673076923076,0
873,880.076923076923,0
874,881.0865384615383,2
875,882.0961538461538,2
876,883.1057692307692,0
877,884.1153846153845,0
878,885.1249999999999,1
879,886.1346153846154,0
880,887.1442307692307,2
881,888.1538461538461,0
882,889.1634615384614,0
883,890.1730769230769,1
884,891.1826923076923,3
885,892.1923076923076,0
886,893.201923076923,1
887,894.2115384615383,0
888,895.2211538461538,0
889,896.2307692307692,1
890,897.2403846153845,1
891,898.2499999999999,0
892,899.2596153846154,1
893,900.2692307692307,1
894,901.2788461538461,0
895,902.2884615384614,1
896,903.2980769230768,1
897,904.3076923076923,0
898,905.3173076923076,1
899,906.326923076923,3
900,907.3365384615383,1
901,908.3461538461538,0
902,909.3557692307692,1
903,910.3653846153845,1
904,911.3749999999999,2
905,912.3846153846154,1
906,913.3942307692307,0
907,914.4038461538461,1
908,915.4134615384614,0
909,916.4230769230768,0
910,917.4326923076923,1
911,918.4423076923076,1
912,919.451923076923,0
913,920.4615384615383,0
914,921.4711538461538,0
915,922.4807692307692,1
916,923.4903846153845,1
917,924.4999999999999,0
918,925.5096153846154,1
919,926.5192307692307,0
920,927.5288461538461,0
921,928.5384615384614,0
922,929.5480769230768,1
923,930.5576923076923,0
924,931.5673076923076,0
925,932.576923076923,0
926,933.5865384615383,1
927,934.5961538461538,0
928,935.6057692307692,0
929,936.6153846153845,3
930,937.6249999999999,0
931,938.6346153846154,0
932,939.6442307692307,0
933,940.6538461538461,0
934,941.6634615384614,3
935,942.6730769230768,0
936,943.6826923076923,3
937,944.6923076923076,1
938,945.701923076923,0
939,946.7115384615383,3
940,947.7211538461538,0
941,948.7307692307692,1
942,949.7403846153845,1
943,950.7499999999999,2
944,951.7596153846154,1
945,952.7692307692307,1
946,953.7788461538461,0
947,954.7884615384614,2
948,955.7980769230768,0
949,956.8076923076923,0
950,957.8173076923076,0
951,958.826923076923,2
952,959.8365384615383,3
953,960.8461538461538,2
954,961.8557692307692,0
955,962.8653846153845,1
956,963.8749999999999,0
957,964.8846153846154,2
958,965.8942307692307,1
959,966.9038461538461,0
960,967.9134615384614,1
961,968.9230769230768,0
962,969.9326923076923,2
963,970.9423076923076,1
964,971.951923076923,0
965,972.9615384615383,0
966,973.9711538461538,1
967,974.9807692307692,1
968,975.9903846153845,0
969,976.9999999999999,0
970,978.0096153846154,1
971,979.0192307692307,1
972,980.0288461538461,4
973,981.0384615384614,1
974,982.0480769230768,0
975,983.0576923076923,2
976,984.0673076923076,0
977,985.076923076923,0
978,986.0865384615383,0
979,987.0961538461538,0
980,988.1057692307692,1
981,989.1153846153845,1
982,990.1249999999999,2
983,991.1346153846154,0
984,992.1442307692307,0
985,993.1538461538461,4
986,994.1634615384614,1
987,995.1730769230768,1
988,996.1826923076923,1
989,997.1923076923076,3
990,998.201923076923,0
991,999.2115384615383,2
992,1000.2211538461538,1
993,1001.2307692307692,3
994,1002.2403846153845,0
995,1003.2499999999999,0
996,1004.2596153846154,1
997,1005.2692307692307,0
998,1006.2788461538461,0
999,1007.2884615384614,0
1000,1008.2980769230768,0
1001,1009.3076923076923,0
1002,1010.3173076923076,1
1003,1011.326923076923,0
1004,1012.3365384615383,2
1005,1013.3461538461538,1
1006,1014.3557692307692,1
1007,1015.3653846153845,0
1008,1016.3749999999999,1
1009,1017.3846153846154,0
1010,1018.3942307692307,0
1011,1019.4038461538461,0
1012,1020.4134615384614,0
1013,1021.4230769230768,1
1014,1022.4326923076923,1
1015,1023.4423076923075,1
1016,1024.451923076923,0
1017,1025.4615384615386,1
1018,1026.4711538461538,0
1019,1027.4807692307693,1
1020,1028.4903846153848,0
1021,1029.5,0
1022,1030.5096153846155,2
1023,1031.5192307692307,2
